,left_id,right_id,identifier,pearson,spearman,dcor,mic,kendall_tau,weighted_tau,somers_d,hoeffdings_d,biweight_mid,perc_bend,shepherd,skipped,conditional_entropy,mutual_info,js_divergence,js_distance,mutual_info_sklearn,js_distance_scipy,left_variable,right_variable,var_combination_key,expected_corr
275,24,4,"[wind_speed, air_temperature], case01",0.033639174026173405,0.06314575557332526,0.08465059788884048,0.032575943715841056,0.0418628797874221,0.09794164163933626,0.04218791873144038,0.0023585833107818486,0.04958058016684099,0.05268182185333711,0.06438604632647978,0.07592183370377352,0.02691260273284901,0.026912602732849036,0.5291617309014836,0.31382344174511734,0.38974195413540513,0.7332683570805493,wind_speed,air_temperature,"['air_temperature', 'wind_speed']",0
276,24,5,"[wind_speed, precipitation], case01",0.10082491844653978,0.08252766802740592,0.08434856861661658,0.018399259121608735,0.0667354339862998,0.3270045957649806,0.027496706734408384,0.00031489517721360543,,0.04033878568744287,0.05044916021689552,,0.0,0.0,0.12039632613540197,0.062128114364974674,0.11419187014773599,0.7899899394407105,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
277,24,6,"[wind_speed, wind_speed], case01",0.9315860557346528,0.9282950295757837,0.9168367424202842,0.6710733271161585,0.78502914080801,0.8818594140635099,0.7861616898763889,0.5147371241283893,0.9278530596963162,0.9242384173152117,0.9374144885718371,0.9324534134630555,0.29896461128935925,0.3304255864019835,0.797684534719159,0.5502050853101594,0.36728312846704475,0.751484343442102,wind_speed,wind_speed,"['wind_speed', 'wind_speed']",4
278,24,7,"[wind_speed, soil_temperature], case01",-0.08194573164477399,-0.04093905140812406,0.12793838070748423,0.032270607663184056,-0.025600968558162185,-0.06345544699226363,,0.003341233982637732,-0.0453239802852879,-0.05217676761127521,-0.027677921052255732,,0.019739102019112997,0.01973910201911297,0.5208690539403378,0.3078071467721859,0.06290786036208978,0.5782098728183187,wind_speed,soil_temperature,"['soil_temperature', 'wind_speed']",0
279,24,10,"[wind_speed, global_radiation], case01",0.09418433549972448,0.2021711669037767,0.1606532848178162,0.04188594500471449,0.14493828486183988,0.15506421554863004,,0.01087735291566692,,0.1709403567839808,0.20990587592309418,,0.02442012352574563,0.03475021345538439,0.06338222189419218,0.032209848104555405,0.08568186592151034,0.8284944014871587,wind_speed,global_radiation,"['global_radiation', 'wind_speed']",0
280,24,11,"[wind_speed, relative_humidity], case01",-0.26003654253170383,-0.3894759274835308,0.3198539299268808,0.1286852050534372,-0.26042587067179485,-0.18157038404384665,,0.048193835953690596,-0.34685922543458975,-0.3540209111506216,-0.41130526078943913,,0.03852613776772307,0.0390581762630243,0.0003586735801294205,0.00017935287379133857,0.11262398427600553,0.8324898550811914,wind_speed,relative_humidity,"['relative_humidity', 'wind_speed']",0
281,24,12,"[wind_speed, relative_humidity], case01",-0.2610155597824626,-0.389361602910172,0.3202118011429229,0.12702443835263558,-0.2626131147676308,-0.07817659170843226,,0.04814168338156768,-0.3463278125986155,-0.3541932184080483,-0.4114911470128168,,0.03890855159413187,0.039598953410516134,0.0003498975282065775,0.0001749640703162525,0.04183271329328739,0.8325194870702144,wind_speed,relative_humidity,"['relative_humidity', 'wind_speed']",0
282,24,15,"[wind_speed, air_temperature], case01",0.01601580062908865,0.05702164370125191,0.10380471544994418,0.03032752331888925,0.038640549890441585,0.08398732183037476,,0.003320438407343206,0.039300805305996625,0.0460068661603207,0.07062710288707696,,0.020635671481284423,0.02063567148128443,0.5197996773959459,0.30703512166628955,0.06060380161176259,0.5778281599792643,wind_speed,air_temperature,"['air_temperature', 'wind_speed']",0
283,24,16,"[wind_speed, air_temperature], case01",0.01630259340758777,0.057298323563121166,0.1038366424252258,0.03013976065246232,0.038822118873578816,0.08622752237201131,,0.003335206410792354,0.039445868867431316,0.04620931103105921,0.07099404690801375,,0.02060785027689571,0.020607850276895694,0.5200277712631363,0.3071997194451609,0.060177095022434166,0.5778891859925506,wind_speed,air_temperature,"['air_temperature', 'wind_speed']",0
284,24,19,"[wind_speed, precipitation], case01",0.04759075617973865,0.06732617471707003,0.0634821629726466,0.005571388077265404,0.055023050444921937,0.23057587601125706,,3.0083955487871705e-05,,0.021025219342366005,0.0282186191172399,,0.0,0.0,0.0036662662140157787,0.001834816382586757,0.0699791728078753,0.8317295106780442,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
285,24,20,"[wind_speed, precipitation], case01",0.06012352760917755,0.10331793711433387,0.09008657197352458,0.011999827971909044,0.08355016571604723,0.24227139377669676,,0.0004317144670250739,,0.047054560141446225,0.06324823512099854,,0.0,0.0,0.030365404529602014,0.015299743337903848,0.10118164667144053,0.8294136088338909,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
286,24,21,"[wind_speed, precipitation], case01",0.08006903512971981,0.13365142336833963,0.10874834156927735,0.01835363202441855,0.1073576070774642,0.30553801226910515,,0.0011684143150961924,,0.07603275815887083,0.09382439699809936,,0.0,0.0,0.1282467941882317,0.06632275072605076,0.0660762596465351,0.7773327304888963,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
287,24,23,"[wind_speed, wind_speed], case01",0.9507312253215937,0.939304559404533,0.9339821031669092,0.6896093810201547,0.8014864479748982,0.9509236060550823,,0.5384078084636312,0.9443211088770804,0.9390694072746293,0.9438049714674112,,0.283721106147208,0.283721106147208,0.9949229804673521,0.92874679282553,0.26721256412984484,0.05928947319220193,wind_speed,wind_speed,"['wind_speed', 'wind_speed']",4
288,24,24,"[wind_speed, wind_speed], case01",0.9999999999999936,0.9999999999999999,1.0,0.9999635847058163,1.0,0.9999999999999998,,0.9464804055313857,1.0,1.0,1.0,,0.9999999997882298,0.9999999997882298,1.0,1.0,1.0,0.0,wind_speed,wind_speed,"['wind_speed', 'wind_speed']",5
